User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Estimated_Battery_Capacity,Energy_Needed,Avg_Cost_per_kWh,SOC_Delta,Energy_per_%,Estimated_Max_Charging_Power,Charging_Efficiency,Driving Efficiency
User_355,Nissan Leaf,85,Station_246,New York,2024-01-15 18:00:00,2024-01-15 20:28:00,67.4374025739475,1.81456105903473,16.099348518475,14.9963687510821,Night,Thursday,89.8707904006487,93.9013752526433,36.060236573124,34.0821877590467,3,Level 1,Casual Driver,75,7.59690719951349,0.222374649359279,4.03058485199459,16.7314186526988,72.5478832921605,0.512276581045938,0.534721611402259
User_357,BMW i3,100,Station_373,Houston,2024-01-15 20:00:00,2024-01-15 23:40:00,30.8056620027767,1.03786007174767,18.9798893476899,18.3531951107097,Night,Saturday,60.7272027489464,61.2065513687469,155.714490220412,29.1143802688623,5,Level 2,Casual Driver,75,29.4545979382902,0.59577343635905,0.479348619800447,64.2656737294896,71.6210409570786,0.414429930478722,5.05473604840489
User_358,Hyundai Kona,85,Station_51,Los Angeles,2024-01-15 21:00:00,2024-01-15 21:38:00,62.0956592262809,2.47793546488513,30.5286847864971,8.86004739482828,Afternoon,Tuesday,43.8861908465376,81.4689834808452,285.79045868611,-8.55908124295683,1,Level 1,Commuter,75,42.0853568650968,0.142683844655576,37.5827926343076,1.6522364325209,72.5478832921605,0.345419224577094,4.6024224921209
User_359,Tesla Model 3,100,Station_488,New York,2024-01-15 22:00:00,2024-01-15 23:29:00,28.8640609592292,2.11367138526592,38.3440858604385,37.4495191801376,Night,Monday,27.6785378666545,92.5727207089009,107.000096335907,13.1944793560642,2,Level 2,Casual Driver,75,54.2410966000092,1.29744457070804,64.8941828422464,0.444786569381663,71.6210409570786,0.190668669575765,3.70703541982695
User_360,Hyundai Kona,75,Station_71,Los Angeles,2024-01-15 23:00:00,2024-01-16 01:34:00,33.3705420262155,2.48637525259712,41.9291685926074,7.40925480308121,Evening,Sunday,58.6090820826588,71.2195604236214,279.51936186357,15.4184334230352,8.01866573326126,Level 1,Commuter,75,31.0431884380059,0.222029800932229,12.6104783409626,2.64625505265871,72.5478832921605,0.185000047797193,8.37623079792899
User_361,BMW i3,77.6084780514284,Station_480,Houston,2024-01-16 00:00:00,2024-01-16 01:18:00,73.0904507701431,1.75404794731854,30.3888038081574,9.59516379366146,Morning,Tuesday,29.6665014631977,99.8568507681671,227.725980226052,2.59424972648934,7,DC Fast Charger,Casual Driver,75,52.7501239026017,0.131277939765847,70.1903493049694,1.04131766680022,73.3773288758577,0.567880925315326,3.11567349532719
User_362,BMW i3,75,Station_48,Houston,2024-01-16 01:00:00,2024-01-16 02:20:00,26.9923440809665,3.54898352556754,46.5813711830802,36.5004733215225,Morning,Monday,23.6948578722974,56.1053102115397,237.511020463743,25.1096122482021,1,Level 2,Commuter,75,57.2288565957769,1.35225281702231,32.4104523392423,0.832828366553973,71.6210409570786,0.106193024252823,8.79919949713525
User_364,Hyundai Kona,50,Station_262,Los Angeles,2024-01-16 03:00:00,2024-01-16 04:39:00,42.2901802667415,2.01229299498224,37.8060963595796,7.80672565057165,Afternoon,Friday,81.1021620402358,92.8336045977209,242.453043096834,36.8265839823054,10.547236543818,Level 1,Casual Driver,75,14.1733784698232,0.184599015689492,11.7314425574851,3.60485763447385,72.5478832921605,0.289683377454779,5.73308133395468
User_365,BMW i3,100,Station_84,Los Angeles,2024-01-16 04:00:00,2024-01-16 05:06:00,30.0361183781928,1.64348225243134,13.3729490455583,35.9544054314209,Afternoon,Wednesday,14.3642491903606,80.3854083687051,217.915716141848,34.9545588760541,6,DC Fast Charger,Commuter,75,64.2268131072295,1.19703901079059,66.0211591783444,0.454946849646423,73.3773288758577,0.249067401849134,7.25512242953675
User_366,Hyundai Kona,62,Station_155,New York,2024-01-16 05:00:00,2024-01-16 06:00:00,10.3860937822937,1.2425644202586,47.7664944371082,21.4889207095285,Morning,Friday,56.6636637288011,73.2902827167968,188.150652359337,16.8305161648351,0,Level 2,Long-Distance Traveler,75,32.5022522033992,2.06900892288908,16.6266189879957,0.624666613807195,71.6210409570786,0.116705869096529,18.1156319501079
User_367,BMW i3,50,Station_53,New York,2024-01-16 06:00:00,2024-01-16 09:18:00,45.7194791824838,2.87216173026935,47.8425566004119,31.2262760054132,Night,Saturday,35.4219500021353,88.8535495661438,156.876651104017,34.2977893980532,7,Level 2,Commuter,75,48.4335374983985,0.682997194276367,53.4315995640085,0.85566368133363,71.6210409570786,0.222255109744217,3.43128692428587
User_368,Chevy Bolt,50,Station_107,Chicago,2024-01-16 07:00:00,2024-01-16 08:31:00,24.5996296955676,2.00786086775494,11.8201757875789,29.2344185629119,Afternoon,Sunday,51.1882630768897,63.4658247552887,263.833173396724,14.2054899197271,1,Level 2,Commuter,75,36.6088026923327,1.18840888764189,12.277561678399,2.00362501447238,71.6210409570786,0.171062307145423,10.7250871928475
User_370,Hyundai Kona,85,Station_304,San Francisco,2024-01-16 09:00:00,2024-01-16 12:35:00,52.7164121502009,0.562816940206345,6.42255653898933,34.4020656396687,Night,Tuesday,37.6821027221398,81.9072284186087,225.304208081138,0.166997605064342,7,DC Fast Charger,Long-Distance Traveler,75,46.7384229583952,0.65258738666906,44.2251256964689,1.19200140915394,73.3773288758577,1.27648814479334,4.27389116389779
User_371,Nissan Leaf,100,Station_135,San Francisco,2024-01-16 10:00:00,2024-01-16 10:43:00,105.703956160865,2.2737418355381,46.4889876716586,36.9416194371352,Evening,Thursday,15.2658414350515,60.9489225492119,264.899769009363,36.5680634288659,4,DC Fast Charger,Casual Driver,75,63.5506189237114,0.349481900004914,45.6830811141604,2.31385347885609,73.3773288758577,0.633560643101499,2.50605349724306
User_372,BMW i3,48.6369312475614,Station_443,Los Angeles,2024-01-16 11:00:00,2024-01-16 14:13:00,68.2529990506254,1.63199574362775,29.2084267989484,9.45976397851553,Afternoon,Saturday,85.9024619599349,91.2782244672691,50.4130248956002,37.5288226449428,0,Level 2,Long-Distance Traveler,75,10.5731535300488,0.138598510103548,5.37576250733419,12.696431242546,71.6210409570786,0.583931748409544,0.738619922887305
User_373,Nissan Leaf,85,Station_69,Los Angeles,2024-01-16 12:00:00,2024-01-16 15:13:00,56.4202299908656,0.82887328393634,25.4028524108535,29.848428683044,Afternoon,Sunday,32.6123865730941,65.1600735692141,12.8075147310984,17.596802362333,4,Level 1,Long-Distance Traveler,75,50.5407100701794,0.529037699560539,32.54768699612,1.73346357907373,72.5478832921605,0.938257327321654,0.227002171617732
User_374,Chevy Bolt,75,Station_11,Houston,2024-01-16 13:00:00,2024-01-16 14:48:00,52.9044636686915,1.54695603470936,15.5720555883373,18.5428839361814,Night,Saturday,89.8386106965979,97.4953804665477,36.7436948003864,32.573853690123,3,Level 2,Long-Distance Traveler,75,7.62104197755158,0.350497531783031,7.65676976994982,6.90950169042868,71.6210409570786,0.477500374048444,0.694529199473411
User_376,Chevy Bolt,100,Station_192,Los Angeles,2024-01-16 15:00:00,2024-01-16 18:03:00,1.35673154688529,1.57120458523801,16.267586405213,23.8746235969605,Night,Friday,40.9233800138241,83.0686868187681,152.259866990807,-6.55032320501236,3,Level 1,Commuter,75,44.307464989632,17.5971610977651,42.145306804944,0.0321917586972254,72.5478832921605,0.0119024520309126,112.225493201184
User_378,Nissan Leaf,75,Station_378,Chicago,2024-01-16 17:00:00,2024-01-16 18:17:00,55.7829774647209,1.37679715607362,46.3333418980202,30.4736442278758,Night,Friday,29.6143632273826,88.3784281153095,10.8799840918476,14.2404948935313,4,Level 1,Commuter,75,52.7892275794631,0.546289309263717,58.7640648879269,0.949270231239254,72.5478832921605,0.558479177609222,0.195041293712379
User_379,Nissan Leaf,85,Station_69,Los Angeles,2024-01-16 18:00:00,2024-01-16 19:54:00,16.6735994571193,1.80928261550871,32.9948295891954,28.1561708567318,Evening,Thursday,77.4851433713047,88.6654321362811,281.887802190963,33.7293207659469,6,DC Fast Charger,Long-Distance Traveler,75,16.8861424715215,1.68866782059525,11.1802887649764,1.49133889183179,73.3773288758577,0.125591733775694,16.9062356880957
User_380,Hyundai Kona,100,Station_23,New York,2024-01-16 19:00:00,2024-01-16 19:57:00,13.2807123257545,1.76144132222947,59.1485448877576,13.6074308086054,Afternoon,Sunday,76.558211899907,81.5820094962507,257.607588840354,4.20609063874894,5,Level 1,Long-Distance Traveler,75,17.5813410750698,1.02460097582397,5.02379759634368,2.64356038854355,72.5478832921605,0.103927012567938,19.3971213683163
User_382,Hyundai Kona,75,Station_293,Houston,2024-01-16 21:00:00,2024-01-17 00:39:00,83.9994637132732,3.61707816042668,23.2230159227094,17.8581910326585,Evening,Friday,70.6004240764381,89.3544157556192,71.3201924276133,33.1090395974833,4,Level 2,Long-Distance Traveler,75,22.0496819426714,0.212598869602504,18.7539916791811,4.47901786191585,71.6210409570786,0.324248511504135,0.84905533053235
User_383,Tesla Model 3,62,Station_9,Chicago,2024-01-16 22:00:00,2024-01-17 01:57:00,64.9428570652594,3.63679470057838,49.3191288545254,15.3216138583749,Night,Friday,49.3010604864969,73.2435185299614,41.7622920214852,12.2549286448693,4,Level 1,Long-Distance Traveler,75,38.0242046351273,0.235924542755774,23.9424580434644,2.71245571141293,72.5478832921605,0.246143209785371,0.643062130443681
User_385,Hyundai Kona,85,Station_387,Chicago,2024-01-17 00:00:00,2024-01-17 03:57:00,36.910898888112,1.32513613001674,27.8544204267117,24.6542175481007,Morning,Saturday,10.0088185441458,58.154900307581,284.582841979868,22.1654401364815,7,Level 2,Casual Driver,75,67.4933860918907,0.667938692656472,48.1460817634352,0.7666438791317,71.6210409570786,0.388913928846753,7.70999489453033
User_386,Tesla Model 3,100,Station_93,Chicago,2024-01-17 01:00:00,2024-01-17 02:20:00,46.5596537157842,1.6657565361853,35.7760002487261,23.55573453655,Evening,Sunday,77.2758815843857,95.7472314423756,197.5286464172,1.65350230080475,1.50286878793576,DC Fast Charger,Commuter,75,17.0430888117107,0.505925896277969,18.4713498579899,2.52064164631935,73.3773288758577,0.38092222928179,4.24248529903125
User_387,Nissan Leaf,50,Station_454,Houston,2024-01-17 02:00:00,2024-01-17 04:13:00,54.8840133585212,1.88677050568623,6.98513680525674,6.55598150493396,Night,Saturday,64.2804181461395,82.3838962522375,127.071320906586,30.5938779278217,2.81790171724382,Level 1,Commuter,75,26.7896863903954,0.119451568931522,18.1034781060979,3.03168336144391,72.5478832921605,0.40096091190084,2.31527020585234
User_388,Nissan Leaf,50,Station_17,Chicago,2024-01-17 03:00:00,2024-01-17 06:19:00,13.7261337393053,5.68558073667591,12.4840085470061,21.0923854644875,Evening,Friday,82.9125826510554,90.8310762146368,166.722383778862,6.78635339109589,2,Level 1,Casual Driver,75,12.8155630117085,1.53665889208763,7.91849356358144,1.73342740372162,72.5478832921605,0.0332773434794244,12.1463470300779
User_389,Tesla Model 3,75,Station_154,Los Angeles,2024-01-17 04:00:00,2024-01-17 06:10:00,74.2197558575455,2.82915537798055,3.56665303708691,29.1650414970857,Night,Friday,55.2938415830501,90.0971146794724,152.259866990807,3.20510271605055,4,Level 2,Long-Distance Traveler,75,33.5296188127124,0.392955233550808,34.8032730964223,2.13255102909201,71.6210409570786,0.366287495600027,2.05147356295605
User_390,Nissan Leaf,50,Station_405,Chicago,2024-01-17 05:00:00,2024-01-17 05:58:00,20.5813876762807,1.53694442584064,37.0266257450481,31.6837867049669,Evening,Saturday,22.5425084112809,84.6723620449156,205.507522000601,6.74176764448031,2,DC Fast Charger,Casual Driver,75,58.0931186915394,1.53943879797189,62.1298536336347,0.331264061841258,73.3773288758577,0.182496521423391,9.98511496080711
User_391,Tesla Model 3,75,Station_328,Houston,2024-01-17 06:00:00,2024-01-17 08:36:00,36.0475773863041,1.64577995982082,49.8518963872992,7.46157739395539,Evening,Tuesday,46.3284258588454,52.1517091653347,57.6589438038869,6.87689728156869,4,Level 2,Casual Driver,75,40.2536806058659,0.206992478689854,5.82328330648928,6.19024963908828,71.6210409570786,0.305818451000151,1.5995234072455
User_392,Hyundai Kona,62,Station_149,Houston,2024-01-17 07:00:00,2024-01-17 08:51:00,31.7357503135841,1.96195761837512,11.1298727625512,11.7393009374145,Evening,Wednesday,58.968752752507,81.66823961304,87.2741052197421,-9.56906362005498,3,Level 1,Casual Driver,75,30.7734354356198,0.369907779756814,22.699486860533,1.39808227862464,72.5478832921605,0.22296382349616,2.75002495158861
User_393,Hyundai Kona,85,Station_377,Houston,2024-01-17 08:00:00,2024-01-17 08:39:00,64.5382469650896,3.97099980075603,17.5601600705811,32.9733564927993,Evening,Tuesday,17.1896376551472,57.1353834606959,258.378531214593,12.3263894792597,7,Level 2,Commuter,75,62.1077717586396,0.510911870764562,39.9457458055487,1.6156475655569,71.6210409570786,0.226922035459227,4.00349472390157
User_394,Tesla Model 3,85,Station_267,New York,2024-01-17 09:00:00,2024-01-17 11:15:00,41.5686202547537,2.53432720699063,27.8768827615729,37.1092260429216,Night,Friday,25.5283013733687,73.3615476375407,240.385116025016,-2.13407030193649,0,Level 2,Casual Driver,75,55.8537739699735,0.892722101804134,47.8332462641721,0.86903197046631,71.6210409570786,0.229014138462501,5.78285049038948
User_395,Hyundai Kona,75,Station_422,Los Angeles,2024-01-17 10:00:00,2024-01-17 13:16:00,34.3756697401662,3.14574570749033,3.80654684826066,35.3507433816187,Afternoon,Monday,41.1118264512112,63.0261598722875,150.834727992529,18.0001270319365,6,DC Fast Charger,Long-Distance Traveler,75,44.1661301615916,1.0283652260108,21.9143334210763,1.56863862019664,73.3773288758577,0.148924330830729,4.38783387007836
User_396,Hyundai Kona,60.7892802481448,Station_328,New York,2024-01-17 11:00:00,2024-01-17 14:59:00,12.1180932324559,2.8544938427037,7.99703834178368,37.3138650814215,Evening,Monday,30.0671887777372,90.2070511207323,256.226458097527,20.9874933417765,2,DC Fast Charger,Casual Driver,75,52.4496084166971,3.07918616944487,60.1398623429951,0.201498519623188,73.3773288758577,0.0578553174213851,21.1441233519541
User_397,Hyundai Kona,85,Station_106,San Francisco,2024-01-17 12:00:00,2024-01-17 12:30:00,48.2725482851278,3.64957832199903,43.142319817212,10.3299383117132,Night,Thursday,60.6039555694845,71.9541788014992,152.259866990807,33.5474543159978,4,Level 2,Commuter,75,29.5470333228867,0.21399198257979,11.3502232320147,4.25300430646766,71.6210409570786,0.184678742393779,3.15417089836371
User_398,Chevy Bolt,50,Station_472,Los Angeles,2024-01-17 13:00:00,2024-01-17 14:08:00,26.4021039498391,0.958022340801825,47.7590534831962,10.5705661147466,Afternoon,Tuesday,29.4760111177166,87.3432355567269,247.340301484012,22.8837412564323,7,Level 2,Commuter,75,52.8929916617126,0.400368324237699,57.8672244390103,0.456253158947788,71.6210409570786,0.384788665635256,9.36820421410087
User_399,BMW i3,62,Station_381,Chicago,2024-01-17 14:00:00,2024-01-17 14:50:00,54.6269976268627,2.23122579145456,27.7730674320705,37.7630357569454,Morning,Saturday,55.8098258551932,60.0305571787577,246.294356710902,-4.37366048436006,2,Level 2,Long-Distance Traveler,75,33.1426306086051,0.691288875418178,4.22073132356445,12.9425432322306,71.6210409570786,0.341840237439233,4.50865629469973
User_400,Nissan Leaf,75,Station_35,Houston,2024-01-17 15:00:00,2024-01-17 16:34:00,69.4499614792814,1.06620674734646,49.4167326886436,15.3072450251239,Morning,Thursday,27.5624815852496,63.2922766904876,150.111846787929,37.8990715905881,7,Level 1,Casual Driver,75,54.3281388110628,0.220406818075636,35.7297951052381,1.94375482072384,72.5478832921605,0.897854238034677,2.16143887758255
User_401,Chevy Bolt,85,Station_119,San Francisco,2024-01-17 16:00:00,2024-01-17 16:44:00,66.1891441809268,2.50146309925212,2.53523786184667,13.9931979053297,Evening,Thursday,88.3172613161552,103.063452399756,69.7400307953683,21.8531658863569,1,DC Fast Charger,Long-Distance Traveler,75,8.76205401288364,0.211412280344335,14.7461910836013,4.48855869327052,73.3773288758577,0.360604188439671,1.05364756801712
User_402,Hyundai Kona,75,Station_14,Los Angeles,2024-01-17 17:00:00,2024-01-17 19:41:00,13.6638425080237,0.799133805206185,14.3304570227697,8.2759232144329,Morning,Monday,62.24698007651,82.888930350227,209.090643030094,36.0889288837699,3,Level 1,Casual Driver,75,28.3147649426175,0.605680518461269,20.641950273717,0.661945326233131,72.5478832921605,0.235683185363167,15.3024775356794
User_404,Hyundai Kona,62,Station_266,Houston,2024-01-17 19:00:00,2024-01-17 20:30:00,79.4623119083523,2.89534898607226,25.4125201652172,18.2724695147534,Evening,Wednesday,28.4612308386537,49.0964153764554,48.231618744644,32.5388205320001,3,DC Fast Charger,Long-Distance Traveler,75,53.6540768710097,0.229951395522294,20.6351845378017,3.85081663615777,73.3773288758577,0.374023060856607,0.606974773151224
User_405,BMW i3,50,Station_140,New York,2024-01-17 20:00:00,2024-01-17 22:57:00,26.6152020387529,1.31791750405083,22.7439666226058,29.9431502709796,Afternoon,Sunday,59.9310526622482,69.5213064302717,193.003615208893,28.8980316977788,5,Level 1,Long-Distance Traveler,75,30.0517105033139,1.12503937514286,9.59025376802353,2.77523438717494,72.5478832921605,0.278366388811849,7.25163066310265
User_406,Hyundai Kona,62,Station_294,Los Angeles,2024-01-17 21:00:00,2024-01-17 23:47:00,16.2264850702779,0.813977830038709,19.9347997838052,22.615527145707,Morning,Saturday,45.146440223456,83.9551380918287,284.75469947244,28.9726060947913,4,Level 1,Commuter,75,41.140169832408,1.393741592696,38.8086978683727,0.418114648559279,72.5478832921605,0.274781273817803,17.5487604517645
User_410,BMW i3,100,Station_34,New York,2024-01-18 01:00:00,2024-01-18 03:33:00,19.8987989510854,1.84967209085132,33.6360507130432,30.7082974112515,Morning,Thursday,14.3672221640957,93.0225367833172,10.0282951729588,22.1892611652332,7,DC Fast Charger,Long-Distance Traveler,75,64.2245833769282,1.54322366323403,78.6553146192215,0.252987341636323,73.3773288758577,0.146612237655699,0.503964847205603
User_411,Nissan Leaf,46.8767965464506,Station_169,San Francisco,2024-01-18 02:00:00,2024-01-18 04:19:00,25.1008625389698,3.77530341619117,24.4346076493531,30.547396275006,Afternoon,Tuesday,19.6417471833639,65.4686181231566,289.542031436452,-8.67599609734783,6,Level 2,Commuter,75,60.2686896124771,1.21698591941135,45.8268709397927,0.547732411666231,71.6210409570786,0.0928316683267401,11.5351427062289
User_412,Nissan Leaf,50,Station_10,Houston,2024-01-18 03:00:00,2024-01-18 06:25:00,27.0471032307724,1.10963772328525,4.52163154231659,33.4575661130503,Afternoon,Monday,52.0329656763205,105.61692193185,58.7260172842682,20.5653882696295,3,DC Fast Charger,Commuter,75,35.9752757427596,1.23701107019049,53.5839562555293,0.504761221843925,73.3773288758577,0.332183187213125,2.17124979274874
